beta_ifng3	alpha_ifng3	delta_ifng3	beta_control3	alpha_control3	delta_control3	beta_ifng2	alpha_ifng2	delta_ifng2	beta_control2	alpha_control2	delta_control2	beta_ifng1	alpha_ifng1	delta_ifng1	beta_control1	alpha_control1	delta_control1	ProteinGroups	Genes	ProteinDescriptions
15.3676911685059	15.5334209930226	15.0489933971672	15.368636047243	15.502791411023	15.4114613349329	15.3592416730223	15.4245796656687	15.2612318192345	15.3882124128027	15.3919685146031	15.2583893665377	15.3326100427451	15.4731032326959	15.0543669014993	15.411451404112	15.6193774728631	15.1993732858523	P62264	Rps14	40S ribosomal protein S14
12.9787998205013	12.9351134712288	12.4059817265659	13.1317653427072	12.6516952874593	12.5597809694792	13.1743670916498	12.2377357852319	12.1366643546215	13.335585752941	12.7027051545888	12.5159289366208	13.2462907993723	12.7562602477873	12.2165912754453	13.0630343624366	12.958714012769	12.5233977813496	P62843	Rps15	40S ribosomal protein S15
17.3776511359276	17.8663371666826	17.0458556274388	17.4922522243125	17.7343457785605	17.3613869652537	17.4516216418494	17.6172378647461	17.0261775968892	17.5018838229968	17.7821407910884	17.4408367325556	17.4635722664777	17.6647180977888	17.0140095698337	17.6176396417289	17.8648329968763	17.1031341040199	P62245	Rps15a	40S ribosomal protein S15a
16.0011574603579	16.95772555673	16.4561024990747	16.071428842301	16.8520417663924	16.4240858962296	16.1701461006825	16.8718330626094	16.6077030774076	16.3861875229903	16.9550254944505	16.5543835000242	16.2163915815424	16.6963155588928	16.3689616652821	16.5973353374092	16.8447915665206	16.2834284346618	P14131	Rps16	40S ribosomal protein S16
14.1897705185631	13.9172228788933	12.8918311595115	14.0256586729435	13.6120621684516	12.9834960069605	14.169275204041	13.6507712894286	12.6954131847718	14.3796964939069	13.7976311316774	13.077760386457	14.2006610985191	14.1108339902065	13.1485989200728	14.4572590246833	14.0922203241543	13.1433210275185	P63276	Rps17	40S ribosomal protein S17
17.4987012030556	17.7847242956019	17.2451998623779	17.4818151952929	17.670365800061	17.1828404707649	17.5994988329593	17.6002178256122	17.3140609728805	17.6808127671363	17.8260146271118	17.2913955631817	17.5767943228654	17.7301118602286	17.02507466031	17.8309731562913	17.9277374597761	17.1176126661761	P62270	Rps18	40S ribosomal protein S18
16.7806038425414	16.4806292897277	15.781357151919	16.9763963063847	16.4207530473115	16.1387297703496	16.721433008348	16.1619132624076	15.5558323283599	16.8493073540701	16.4231733725024	15.9961843734799	16.9161593778742	16.4038508655858	15.5314758905894	16.9873972597713	16.552121199204	15.7260238636011	Q9CZX8	Rps19	40S ribosomal protein S19
15.1001161335026	15.2328893072881	14.7289939951886	14.9660006726895	15.1662572502674	14.7405239124137	15.0683962288911	15.0719985807531	14.5092121148299	15.0715000719133	15.0503375878102	14.5792982573854	15.1254175066657	15.1492668291242	14.7358521479258	14.9748940341412	15.3043085364784	14.7282659879811	P25444	Rps2	40S ribosomal protein S2
16.9330105434981	17.1393914704193	16.9152958729103	16.913660799669	17.2106618323154	16.927315010809	17.0352931282017	16.9846854679708	16.8555011762772	17.0761266458797	17.1138031993521	16.9325608022233	16.968565552622	17.2758971483639	16.9302522311054	16.8405443713818	17.4563784812172	16.8679302381628	P60867	Rps20	40S ribosomal protein S20
15.7117825694973	15.6734829968514	14.7416661125613	15.742419971093	15.4183500692261	15.2202838480299	15.9129781924334	15.0844471706596	14.6182765159308	16.041083721184	15.4013328749225	15.0589683578607	15.7553987834956	15.4975275433218	14.4304656194962	15.7779384811944	15.6570029651286	14.6655524384465	Q9CQR2	Rps21	40S ribosomal protein S21
15.8470818215732	16.1928475904979	16.0292246685602	15.7294879806129	16.3070851583215	15.8950687355591	15.8488967448491	16.2564740822545	15.9041124250941	15.8269530961799	16.3244671300039	15.9891705028095	15.8209966302259	16.1904362313232	15.6586801039709	16.3861538349579	16.2065718014272	15.7302286417511	P62267	Rps23	40S ribosomal protein S23
13.3880172853451	13.8544983141244	13.1821056613576	13.6743357358859	13.7370783003137	13.2950514255576	13.3555300455888	13.3799468848418	12.9622796925896	13.6426045598916	13.7323688460949	13.3102577441185	13.580717876371	13.489195690773	12.6718506247092	13.554888582641	13.9124683640491	12.9078595808571	P62849;P62849-2;P62849-3	Rps24	40S ribosomal protein S24
16.8185946592154	16.4497386829464	15.645953897975	16.7664383232234	16.4877992188404	15.7921853171713	16.8934200439213	16.1214363846914	15.7352704181791	16.8894801971535	16.430406813326	15.5252638612161	16.7283855764238	16.4513866075858	15.820971708177	17.0070601267384	16.6035915752459	15.6394283304942	P62852	Rps25	40S ribosomal protein S25
16.4964356347574	16.4785373870382	16.3754026395043	16.4278267847202	16.6924656672011	16.5170572692234	16.6179695891382	16.6017939976007	16.2384831120821	16.4604638956168	16.7282659879811	16.4451377387949	16.4820926069424	16.6298403973803	16.1699152175072	16.7490575783277	16.5981019465233	15.8905967882679	P62855	Rps26	40S ribosomal protein S26
15.5481626494294	15.6398494063937	15.1809425475781	15.5262546938286	15.5181213896486	15.1981764296051	15.6094471403477	15.6468061880766	15.1086224626232	15.6300509321272	15.7735745257899	15.1458644980086	15.478023815249	15.6826572352979	15.1221404482745	15.3698665315483	15.7223966460439	15.2087068459043	Q6ZWU9	Rps27	40S ribosomal protein S27
20.6540345937953	20.7139771342515	20.7634458105158	20.6275623824341	20.7715281568137	20.6275623824341	20.6005953348338	20.38574446251	20.4775369384295	20.5731145984117	20.5823331284411	20.6364405337805	20.5451002222421	20.7553179296324	20.9387640707284	20.3645279766003	20.8575679878804	20.8499548037705	P62983	Rps27a	Ubiquitin-40S ribosomal protein S27a
15.0694917251425	15.4784473276668	15.0482186426505	14.9099914971099	15.5647032585219	15.1191559365483	14.9420333434944	15.4408270018968	15.0623413269207	15.0271803208972	15.6398296270555	15.1221121305098	15.0136759752825	15.5163279242818	14.808421252734	14.2115765487213	15.5810181146658	14.9770831138778	Q6ZWY3	Rps27l	40S ribosomal protein S27-like
17.270103660174	16.6392983090762	16.2965022184398	17.4753138714288	16.5351219484417	16.2355150389452	17.3808837734117	16.0348827677971	15.7143984738755	17.382016021351	16.6934733450498	16.2929830040292	17.479093418634	16.7928665339213	16.4287232872669	17.0470919522468	17.0904949643873	16.2889525640817	P62858	Rps28	40S ribosomal protein S28
15.1320417860349	15.4050350657735	15.1401140100201	15.0218128235848	15.0700664229945	14.8615548817665	15.4673985808379	15.5722205903881	14.4305113559715	15.6195866743553	15.5343606426052	15.0949065352025	15.2929075367687	15.3199860535789	14.4047357811149	15.545076082829	15.6594301389515	15.1180285585237	P62274	Rps29	40S ribosomal protein S29
16.3692650546916	16.5791759634401	16.0069703080572	16.4262156068228	16.529276503086	16.1720836711968	16.3453775236413	16.3038859646323	15.9726791932866	16.3860258132601	16.5182305252512	16.2689531273454	16.4079299319879	16.5159507975983	16.0962621825443	16.5035074430687	16.5798506610824	16.0850014150592	P62908	Rps3	40S ribosomal protein S3
16.1203310402872	16.217770307954	15.3565207469501	16.2161907229806	16.0320220435263	15.1955721406223	16.1173630732075	15.8659966005149	15.070661853703	16.2503502379182	16.0064619603921	15.5176017294641	16.2037456376495	16.2075539330505	15.6043852755163	16.4103784728932	16.503147141644	15.4383110473558	P97351	Rps3a	40S ribosomal protein S3a
9.61480000973762	8.97624572850538	10.3640769752616	9.92859091530898	9.30665078264208	9.04477929995159	9.55612281784117	9.05949995844967	10.4282448961477	9.85480762052646	9.14649746968211	9.4005756687558	10.0360362064825	8.84318854906856	9.23758138285045	10.5820102226705	9.99274890891612	11.0858533579059	Q3V1Z5	Rps4l	40S ribosomal protein S4
17.9988878756056	17.9349290173982	17.3842862879382	18.0762832545837	17.909693893372	17.56996683156	17.977374963988	17.7719729863645	17.4673269307193	18.0177164314252	17.9275812259428	17.6273771356226	18.0142820571594	17.9227411785769	17.3545851497032	18.0791670342557	18.072755440231	17.4474626459298	P62702	Rps4x	40S ribosomal protein S4, X isoform
13.6721932721748	12.0610065909899	8.77326506656864	13.626393504174	10.6929990071028	9.44637962333453	13.8608444973515	11.8182415443092	10.0311541499126	13.6301419646652	11.0597162415354	10.6320864128352	13.7116454663223	12.7085709355257	10.5771738790304	13.7604184883338	12.3245321747471	10.8061986555912	D3YYM6;Q91V55	Rps5_(D3YYM6;Q91V55)	Isoform of P97461, 40S ribosomal protein S5 (Fragment)
15.8892710371995	15.8208745080727	14.7039846578927	16.0683248458653	15.4699215793483	14.339648222975	15.7903510424425	15.0890821462999	14.5880821468594	15.9389409156394	15.2697001650331	14.4590024862492	15.86840781678	15.880348808156	15.0802054513104	16.1975949055126	15.8968645171791	14.8957409366705	P97461	Rps5_(P97461)	40S ribosomal protein S5
16.0725073848089	15.9007724864456	15.1503542000033	16.0926972750999	15.7584132223098	15.2824405289948	16.0002377292288	15.6309240388412	15.2975898042423	16.0974972257434	15.7620783306517	15.2884227319472	16.0191432914799	15.9848211786894	15.4123879107483	16.1799285227375	16.156932353637	15.1936331581955	P62754	Rps6	40S ribosomal protein S6
8.7850843977313	10.4468868575039	11.512656525332	8.88184087414753	10.6457214701406	11.8217341279659	8.68354908979673	10.7369007841442	11.8033521752429	9.10490177981709	10.5462867798686	11.687511285149	9.05082544037046	10.7331763656101	11.5013844061049	9.54750959573102	10.6481508258496	11.7272610535054	P18653	Rps6ka1	Ribosomal protein S6 kinase alpha-1
13.1615964315867	13.5787264809668	13.9068905956085	13.1011681133539	13.6280923419292	14.1291944559375	13.1515715588373	13.7339262544675	14.0665601427452	13.0946006173374	13.6663460718346	13.9974088540375	13.1972213013705	13.5574996009946	13.9486774944713	13.1669382130966	13.5311621152047	14.084858203762	P18654	Rps6ka3	Ribosomal protein S6 kinase alpha-3
11.4796893350056	11.7981680012112	12.066334777618	11.2841647622696	11.8868587537523	12.2382494740538	11.5168277345855	12.0791280660483	12.2915966517303	11.1842616951988	11.9448804022411	12.0992689005857	11.4715380502447	11.969447681681	12.2547481497097	11.2027299223418	11.7641956873393	12.2264844461568	Q9Z2B9	Rps6ka4	Ribosomal protein S6 kinase alpha-4
10.9943675808586	11.4409210621826	11.9393331124502	11.0313083447786	11.7421030814056	11.743227146239	10.9823091301298	11.6196972809665	12.3581209432465	11.0518546777605	11.4812040710241	11.9371641322942	11.0703893278914	11.3003983231247	11.994360508876	10.8830174290499	11.3824240886893	11.6090309513112	Q8C050;Q8C050-2	Rps6ka5	Ribosomal protein S6 kinase alpha-5
11.1086551297587	11.777830634383	12.7406640953738	11.1652650425792	11.8345184542998	12.5271910777963	11.0727824411586	11.7446656814249	12.6563675130622	11.2299783915239	11.7860245283969	12.4960947900721	11.0290525110751	11.7692179961265	12.8527382130332	11.1067788378332	11.7596219173528	10.2902278018435	Q8BSK8	Rps6kb1	Ribosomal protein S6 kinase beta-1
10.7767455551006	10.8617538043776	10.8036790996131	10.7091010489473	10.8308517595152	9.34310386052472	10.768969982538	10.6283172874437	10.4765109538766	10.8389675195634	10.7775347845968	12.0248618508317	10.5975311742242	10.6324944221206	11.0817446801825	10.5576090790105	10.665406984156	9.90971029347433	Q9Z1M4	Rps6kb2	Ribosomal protein S6 kinase beta-2
9.55181014055128	11.3234432558738	9.20996643642361	9.60820121668199	10.8228999569203	10.5645583966483	9.48458729188546	11.9654488190657	9.66827839122451	9.54307243174242	10.6763737535327	10.5437664651893	9.68771160241974	10.8880734881633	10.4086621158133	9.54840772426553	10.034867347109	9.56150087089643	Q8BLK9	Rps6kc1	Ribosomal protein S6 kinase delta-1
16.1532313795867	16.4372839266085	15.7934585245193	16.2636781652281	16.538602725834	16.0901310322956	16.1026441900904	16.3666449401765	15.8403624203003	16.1592465643768	16.4203846310513	15.799992370425	16.2080704757048	16.2425917141363	15.7267663048513	16.3820092642978	16.3480330536597	16.0510198382494	P62082	Rps7	40S ribosomal protein S7
16.6926155016946	16.800394382889	16.3484549954448	16.7405581689059	16.7832412645462	16.4356360811591	16.6752817139128	16.515941560606	16.3667029890323	16.6423620014936	16.7104701458508	16.4626061127404	16.7626156167957	16.7369435802189	16.437565157357	16.9080407239061	16.8483295208749	16.3484065821633	P62242	Rps8	40S ribosomal protein S8
17.5757608101939	17.8767986954265	17.3526555720407	17.5422383978472	17.8715503422264	17.45869496962	17.6507362353776	17.6268996591857	17.3698443852893	17.6212720751504	17.8591525632759	17.5562889994368	17.5610119233711	17.7643986471236	17.3912184118697	17.7004261711364	17.8891771430407	17.2874238116835	Q6ZWN5	Rps9	40S ribosomal protein S9
15.944128661716	16.2399657939682	15.6649721993687	16.1642764738458	16.1412150715965	15.638138904555	15.9677373629934	15.7984262351962	15.5667467889246	16.1863464142664	16.0164339878883	15.6218286696383	15.9232485510518	16.1539715429058	15.7057295716282	16.0964351522535	16.3511238562324	15.5507287515825	P14206	Rpsa	40S ribosomal protein SA
11.7102252789825	12.0473761571524	11.8475154582565	11.6544435966913	11.9780740459195	11.7335704236058	11.645262132154	12.1275397811026	12.047055730208	11.652078617781	11.9893448242955	11.9335615737012	11.7476727146029	12.0741381169809	11.9915360178631	11.5365823483352	12.189432334613	12.1361388246773	Q8K4Q0	Rptor	Regulatory-associated protein of mTOR
9.13236348651463	10.1489722248401	10.8099003568337	9.48576290698365	9.78319961539467	9.22345626053504	9.36719849460183	10.0553502297279	10.6122234702764	9.41330635411682	10.3285495955927	11.1610938154199	9.17675659315453	10.1557163499614	10.2115476517945	9.36652330317595	10.3251480206966	10.0026906773965	Q149F1	Rpusd2	RNA pseudouridylate synthase domain-containing protein 2
10.2727697324365	10.4374920101254	10.1833996682736	10.2034948346974	10.442178078771	10.5255220145522	10.3096809769236	10.5120277904953	10.0423802755647	10.3482855418512	10.1694490339472	9.91070523469392	10.3964870490381	10.4838560754456	10.2930572645629	9.81596922163795	10.0377391174775	9.67731720914754	Q9CWX4	Rpusd4	RNA pseudouridylate synthase domain-containing protein 4
11.3668194211667	11.7304616457229	11.7262394504242	11.4250007945484	11.8669350160615	11.8276523303712	11.4614896791296	11.8294175173129	11.7983340864116	11.3825483776606	12.043909040906	12.0526801202185	11.388523216526	11.6924934558643	12.0522555688869	11.4740252985721	11.7169608950873	11.9681267613563	Q9JKY0	Rqcd1	Cell differentiation protein RCD1 homolog
11.9086215422503	12.4834051753835	12.9055919614696	12.0640050640055	12.7421136104201	13.200431216266	12.0112342452079	12.9642885167973	13.2348129413955	12.0441516005195	12.8772266086506	13.0035266961481	11.9717052014603	12.4391270219635	12.561905723673	12.740487019897	12.3853339626405	13.2550123364567	Q80X95	Rraga	Ras-related GTP-binding protein A
12.4180950528744	12.8628232998237	12.9795859621954	12.4498527935116	12.9539217795415	12.7627432901634	12.5255477247962	13.2226077629225	12.8444998185287	12.4561824109624	13.0193874441428	12.8947438839129	12.6434616489059	12.9560384966039	12.974638649046	12.6730042486336	12.8090988684192	12.9440439920152	Q6NTA4	Rragb	Ras-related GTP-binding protein B
13.6340055474523	14.0515913200011	14.107748342095	13.7267077749709	13.9932303143238	13.8929222236306	13.5630889957947	14.099060097541	13.9949014154512	13.6995832973163	14.0098723453378	14.2083867905911	13.7532376455375	13.9837418143194	14.2040896561385	13.872203522898	13.8722612484022	14.3158500731303	Q99K70	Rragc	Ras-related GTP-binding protein C
10.3237078233781	11.1729030987466	11.6442754121057	10.1990923865638	10.8893566724552	11.7947285788477	10.5289184566135	11.575699957514	11.3396217807575	10.0784298517218	11.1791253445167	11.3642305471108	10.6244059865552	11.4986797023402	11.6593582194144	7.15976111038015	11.1131398617931	11.9663873609683	P10833	Rras	Ras-related protein R-Ras
11.8917267536058	12.0427298252807	11.9813532163131	11.8844796349274	11.9250277044075	12.0400978969671	11.7813638120843	11.9864998209603	12.0207369236043	11.8416075886233	12.0197852983831	11.9600924597901	11.631368068253	12.0544143879173	12.262247565589	11.8896750689124	12.1905623926796	12.2445600663596	P62071	Rras2	Ras-related protein R-Ras2
15.3955843397336	15.4279118782323	14.5369817344816	15.4957363793242	15.4439601235675	14.6407081332904	15.2933854294267	15.2785184259907	14.6093692222706	15.4377195671124	15.4355433033953	14.6665069652331	15.2594269775613	15.4665130540869	14.6374965893779	15.3944861408938	15.5176786140702	14.6866318344698	Q99PL5	Rrbp1	Ribosome-binding protein 1
8.90741347779417	10.8785797528664	10.9126274124217	9.16807043578683	11.0777370245689	11.3513920239193	9.32491183688966	11.0711740629032	11.1479489804814	9.26455050508855	11.1047428848336	11.2438523191683	9.23575577561598	10.8940067771672	11.0433007543642	9.68638321589958	10.8362318643503	11.2765656492879	P07742	Rrm1	Ribonucleoside-diphosphate reductase large subunit
